sku_id,lead_time_days,demand_variability,safety_stock,stockout
91,17,0.26,277.23,0
92,35,0.166,127.12,0
93,31,0.134,91.33,0
94,8,0.19,487.21,1
95,16,0.038,208.58,0
96,56,0.451,34.6,0
97,14,0.199,324.68,1
98,55,0.052,105.52,0
99,55,0.37,480.0,1
100,8,0.463,430.1,1
101,34,0.148,380.69,1
102,55,0.182,422.05,1
103,24,0.243,292.21,0
104,26,0.036,449.74,1
105,58,0.104,170.82,0
106,6,0.405,43.31,0
107,34,0.114,220.7,0
108,49,0.281,37.06,0
109,8,0.466,201.77,0
110,40,0.126,86.9,0
111,31,0.455,226.53,0
112,17,0.066,493.82,1
113,59,0.436,401.47,1
114,6,0.25,179.22,0
115,50,0.393,36.94,0
116,22,0.256,111.5,0
117,53,0.419,205.03,0
118,7,0.148,136.8,0
119,22,0.49,104.51,0
120,41,0.152,303.12,1
121,59,0.234,110.53,0
122,38,0.17,452.27,1
123,14,0.387,412.69,1
124,34,0.194,16.98,0
125,46,0.249,150.86,0
126,19,0.486,494.81,1
127,5,0.424,412.1,1
128,19,0.393,299.11,1
129,6,0.373,276.63,0
130,21,0.27,454.59,1
131,45,0.144,436.46,1
132,16,0.24,77.84,0
133,36,0.201,230.19,0
134,6,0.26,90.44,0
135,14,0.016,449.12,1
136,26,0.445,270.64,0
137,27,0.33,289.64,1
138,2,0.339,82.78,0
139,7,0.231,241.68,0
140,28,0.269,336.45,1
141,56,0.25,44.53,0
142,23,0.246,401.27,1
143,28,0.16,248.38,0
144,49,0.47,319.31,1
145,55,0.002,50.25,0
146,55,0.03,437.28,1
147,31,0.355,365.88,1
148,39,0.236,183.22,0
149,5,0.498,456.34,1
150,31,0.13,415.83,1
151,25,0.264,225.65,0
152,5,0.333,28.34,0
153,3,0.122,393.9,1
154,29,0.112,71.85,0
155,34,0.385,366.23,1
156,15,0.094,143.71,0
157,49,0.413,396.66,1
158,7,0.394,467.74,1
159,11,0.426,51.42,0
160,36,0.32,185.95,0
161,26,0.303,169.76,0
162,19,0.369,391.46,1
163,17,0.402,142.67,0
164,55,0.121,447.39,1
165,54,0.34,314.64,1
166,4,0.301,132.01,0
167,41,0.338,317.96,1
168,34,0.408,88.32,0
169,47,0.036,498.73,1
170,40,0.349,240.89,0
171,49,0.262,115.15,0
172,37,0.064,369.07,1
173,45,0.005,197.37,0
174,56,0.363,250.6,0
175,23,0.163,467.87,1
176,59,0.039,292.74,1
177,57,0.082,219.56,0
178,19,0.102,121.99,0
179,53,0.356,307.65,1
180,10,0.049,430.92,1
181,26,0.265,435.84,1
182,38,0.445,12.09,0
183,16,0.305,474.28,1
184,33,0.283,322.74,1
185,18,0.079,296.05,0
186,32,0.051,158.25,0
187,4,0.016,291.85,0
188,43,0.263,139.22,0
189,40,0.438,401.2,1
190,13,0.466,110.27,0
191,12,0.113,399.04,1
192,24,0.005,109.12,0
193,43,0.192,46.22,0
194,32,0.379,102.79,0
195,56,0.115,290.08,1
196,34,0.481,492.53,1
197,5,0.014,335.1,1
198,53,0.073,108.24,0
199,22,0.164,360.71,1
200,45,0.484,431.92,1
201,54,0.359,353.5,1
202,16,0.392,336.85,1
203,5,0.472,385.84,1
204,32,0.395,153.18,0
205,49,0.064,401.59,1
206,43,0.27,26.88,0
207,16,0.445,446.53,1
208,57,0.452,273.61,1
209,15,0.019,78.8,0
210,46,0.457,426.26,1
211,3,0.245,81.97,0
212,40,0.331,23.07,0
213,21,0.247,487.03,1
214,50,0.323,99.06,0
215,19,0.067,488.65,1
216,12,0.235,23.59,0
217,28,0.228,158.95,0
218,30,0.134,497.58,1
219,18,0.032,24.02,0
220,3,0.364,454.07,1
221,34,0.284,294.24,1
222,38,0.028,41.86,0
223,8,0.219,392.62,1
224,27,0.481,99.23,0
225,1,0.333,20.85,0
226,10,0.353,346.9,1
227,14,0.352,251.52,0
228,33,0.222,49.08,0
229,32,0.23,327.36,1
230,26,0.496,312.95,1
231,23,0.428,441.29,1
232,27,0.154,178.45,0
233,20,0.448,25.9,0
234,38,0.332,491.77,1
235,19,0.016,393.37,1
236,17,0.111,173.02,0
237,9,0.295,120.06,0
238,35,0.27,399.09,1
239,4,0.266,332.38,1
240,45,0.282,404.96,1
241,27,0.141,353.66,1
242,56,0.007,448.0,1
243,30,0.471,326.18,1
244,11,0.326,276.14,0
245,41,0.022,96.23,0
246,13,0.046,336.82,1
247,18,0.196,212.54,0
248,32,0.283,379.1,1
249,39,0.071,65.22,0
250,12,0.409,455.41,1
251,7,0.319,343.81,1
252,36,0.077,392.26,1
253,26,0.03,356.01,1
254,52,0.441,475.57,1
255,5,0.233,219.68,0
256,27,0.359,309.13,1
257,40,0.25,475.19,1
258,31,0.436,57.15,0
259,46,0.474,482.12,1
260,49,0.365,76.12,0
261,27,0.18,475.66,1
262,55,0.148,476.43,1
263,52,0.118,11.86,0
264,52,0.214,139.54,0
265,49,0.472,421.2,1
266,28,0.036,264.85,0
267,46,0.376,471.67,1
268,16,0.209,289.38,0
269,32,0.241,207.69,0
270,17,0.03,211.49,0
271,3,0.089,138.14,0
272,18,0.147,394.52,1
273,25,0.065,249.78,0
274,28,0.199,332.71,1
275,15,0.371,20.74,0
276,51,0.308,117.02,0
277,57,0.07,254.98,0
278,2,0.433,175.16,0
279,39,0.284,170.03,0
280,59,0.025,391.66,1
281,34,0.249,350.0,1
282,12,0.329,320.42,1
283,2,0.164,262.41,0
284,11,0.277,305.98,1
285,9,0.324,425.04,1
286,23,0.145,293.19,0
287,16,0.491,29.52,0
288,27,0.189,240.78,0
289,43,0.007,411.06,1
290,16,0.145,173.79,0
291,16,0.451,334.65,1
292,32,0.114,90.0,0
293,55,0.147,75.92,0
294,29,0.434,421.24,1
295,18,0.034,139.77,0
296,39,0.478,441.31,1
297,13,0.027,237.42,0
298,39,0.073,350.06,1
299,42,0.188,113.84,0
300,57,0.337,214.66,0
301,17,0.489,492.17,1
302,56,0.082,157.73,0
303,20,0.197,480.56,1
304,28,0.307,116.29,0
305,40,0.38,409.99,1
306,54,0.486,425.57,1
307,50,0.155,278.45,1
308,16,0.34,71.25,0
309,41,0.205,218.58,0
310,57,0.409,241.21,0
311,42,0.201,297.66,1
312,26,0.361,402.35,1
313,13,0.135,318.87,1
314,17,0.161,357.2,1
315,22,0.22,470.13,1
316,27,0.131,48.62,0
317,42,0.143,439.71,1
318,23,0.005,366.09,1
319,31,0.078,10.03,0
320,54,0.162,39.24,0
321,41,0.298,461.05,1
322,9,0.418,190.42,0
323,18,0.236,421.13,1
324,26,0.353,370.59,1
325,16,0.229,166.44,0
326,18,0.453,275.57,0
327,16,0.203,470.49,1
328,55,0.5,443.08,1
329,43,0.301,48.98,0
330,3,0.365,389.2,1
331,6,0.326,72.45,0
332,33,0.453,368.75,1
333,14,0.264,387.53,1
334,48,0.073,368.74,1
335,17,0.109,376.1,1
336,53,0.434,107.65,0
337,51,0.427,324.42,1
338,31,0.016,218.24,0
339,36,0.396,154.54,0
340,46,0.218,77.85,0
341,47,0.329,48.0,0
342,37,0.106,326.44,1
343,21,0.429,352.16,1
344,36,0.353,102.93,0
345,50,0.374,426.07,1
346,11,0.289,472.93,1
347,1,0.291,220.0,0
348,39,0.012,41.76,0
349,17,0.305,395.2,1
350,26,0.221,96.28,0
351,31,0.204,282.3,0
352,43,0.254,29.34,0
353,53,0.387,124.02,0
354,15,0.472,29.9,0
355,21,0.269,15.05,0
356,57,0.235,294.84,1
357,3,0.017,183.17,0
358,22,0.483,162.1,0
359,59,0.354,282.78,1
360,9,0.201,180.14,0
361,47,0.357,259.78,0
362,4,0.424,67.03,0
363,37,0.197,82.36,0
364,57,0.356,97.05,0
365,3,0.112,338.68,1
366,51,0.392,66.77,0
367,12,0.144,231.46,0
368,33,0.415,473.68,1
369,31,0.402,455.06,1
370,4,0.234,401.73,1
371,8,0.409,415.04,1
372,33,0.048,76.26,0
373,13,0.298,162.73,0
374,39,0.138,474.55,1
375,31,0.498,145.69,0
376,53,0.409,93.45,0
377,33,0.097,21.36,0
378,52,0.056,50.7,0
379,17,0.325,473.06,1
380,9,0.301,464.56,1
381,13,0.151,197.7,0
382,26,0.348,399.07,1
383,54,0.094,84.46,0
384,31,0.138,193.46,0
385,32,0.04,220.19,0
386,22,0.197,147.25,0
387,33,0.373,272.73,0
388,24,0.022,392.21,1
389,23,0.379,352.63,1
390,29,0.008,376.15,1
391,29,0.283,120.15,0
392,20,0.349,138.49,0
393,22,0.164,357.95,1
394,18,0.262,142.7,0
395,8,0.159,469.29,1
396,59,0.369,474.39,1
397,18,0.152,169.02,0
398,38,0.45,52.36,0
399,52,0.025,189.29,0
400,15,0.49,494.19,1
401,15,0.064,317.72,1
402,16,0.384,366.31,1
403,58,0.206,259.37,1
404,38,0.044,388.71,1
405,35,0.09,476.9,1
406,6,0.128,166.65,0
407,11,0.229,265.73,0
408,59,0.423,267.62,1
409,19,0.065,116.08,0
410,35,0.133,104.9,0
411,21,0.122,211.04,0
412,15,0.135,135.76,0
413,54,0.332,423.94,1
414,4,0.396,365.65,1
415,45,0.187,94.49,0
416,59,0.354,458.61,1
417,46,0.303,498.96,1
418,53,0.31,404.18,1
419,4,0.091,217.05,0
420,33,0.108,269.29,0
421,1,0.102,95.27,0
422,6,0.421,327.9,1
423,40,0.15,382.04,1
424,5,0.396,188.33,0
425,17,0.218,301.58,1
426,23,0.096,448.17,1
427,23,0.137,478.0,1
428,26,0.009,310.68,1
429,21,0.2,303.95,1
430,20,0.031,375.52,1
431,3,0.459,60.17,0
432,43,0.318,473.94,1
433,53,0.219,134.82,0
434,9,0.389,224.7,0
435,58,0.112,456.25,1
436,56,0.483,335.44,1
437,35,0.199,357.86,1
438,45,0.447,161.7,0
439,20,0.101,292.53,0
440,40,0.476,337.58,1
441,11,0.264,451.12,1
442,33,0.124,134.37,0
443,54,0.232,165.3,0
444,5,0.25,335.85,1
445,7,0.02,125.31,0
446,23,0.001,77.86,0
447,55,0.283,265.08,1
448,14,0.32,335.97,1
449,21,0.301,364.87,1
450,59,0.002,353.65,1
451,9,0.461,14.01,0
452,17,0.23,337.88,1
453,6,0.338,300.98,0
454,50,0.274,368.31,1
455,46,0.007,24.38,0
456,35,0.044,183.73,0
457,28,0.448,84.08,0
458,37,0.445,224.7,0
459,45,0.02,299.95,1
460,51,0.089,292.07,1
461,11,0.154,462.69,1
462,27,0.195,19.02,0
463,52,0.487,375.9,1
464,6,0.029,144.56,0
465,59,0.275,474.57,1
466,5,0.087,498.59,1
467,33,0.229,141.39,0
468,40,0.252,115.81,0
469,32,0.197,106.09,0
470,1,0.355,352.11,1
471,23,0.328,455.89,1
472,6,0.245,306.0,0
473,4,0.314,209.96,0
474,29,0.246,482.53,1
475,43,0.359,491.64,1
476,15,0.287,416.58,1
477,31,0.328,209.86,0
478,36,0.257,242.74,0
479,20,0.276,359.38,1
480,59,0.313,60.06,0
481,24,0.487,492.23,1
482,47,0.178,98.41,0
483,16,0.183,187.23,0
484,27,0.129,345.49,1
485,45,0.114,124.55,0
486,29,0.463,287.4,1
487,37,0.162,257.1,0
488,50,0.105,243.12,0
489,28,0.401,441.2,1
490,13,0.335,467.32,1
491,48,0.479,241.4,0
492,15,0.057,284.92,0
493,1,0.493,50.45,0
494,25,0.351,192.29,0
495,27,0.051,176.22,0
496,46,0.441,357.72,1
497,3,0.113,87.13,0
498,24,0.456,353.02,1
499,38,0.332,282.61,1
500,44,0.307,134.02,0
501,14,0.136,206.84,0
502,58,0.486,467.98,1
503,7,0.009,47.73,0
504,26,0.369,406.46,1
505,12,0.463,437.23,1
506,43,0.072,478.78,1
507,59,0.002,499.28,1
508,8,0.483,291.62,0
509,9,0.038,341.61,1
510,27,0.173,133.8,0
511,38,0.456,334.93,1
512,32,0.429,196.67,0
513,56,0.063,268.48,1
514,23,0.233,277.59,0
515,24,0.381,467.75,1
516,25,0.133,330.18,1
517,18,0.0,250.62,0
518,19,0.44,172.18,0
519,31,0.358,210.66,0
520,8,0.265,27.49,0
521,49,0.122,234.19,0
522,13,0.22,219.46,0
523,17,0.014,46.59,0
524,34,0.107,27.23,0
525,49,0.05,20.86,0
526,51,0.136,355.7,1
527,47,0.422,73.95,0
528,40,0.111,172.9,0
529,40,0.498,419.91,1
530,53,0.262,170.24,0
531,35,0.033,162.66,0
532,55,0.191,273.26,1
533,37,0.489,87.07,0
534,7,0.145,62.18,0
535,25,0.307,86.18,0
536,52,0.398,140.87,0
537,21,0.264,396.46,1
538,35,0.185,117.71,0
539,40,0.021,187.25,0
540,2,0.373,137.02,0
541,44,0.001,213.22,0
542,19,0.271,192.98,0
543,3,0.305,361.99,1
544,48,0.284,398.58,1
545,59,0.317,185.43,0
546,5,0.358,94.27,0
547,58,0.375,146.48,0
548,59,0.188,228.36,0
549,49,0.411,109.22,0
550,44,0.176,118.58,0
551,55,0.019,158.75,0
552,21,0.095,69.42,0
553,32,0.015,38.5,0
554,7,0.186,315.19,1
555,25,0.308,331.85,1
556,54,0.315,440.47,1
557,32,0.091,42.59,0
558,17,0.302,483.0,1
559,58,0.067,126.51,0
560,29,0.13,62.4,0
561,50,0.254,335.36,1
562,11,0.269,290.1,0
563,52,0.208,478.77,1
564,55,0.213,453.81,1
565,58,0.03,340.51,1
566,56,0.414,210.15,0
567,18,0.274,29.47,0
568,42,0.151,259.07,0
569,51,0.3,222.48,0
570,25,0.064,182.63,0
571,33,0.131,328.74,1
572,47,0.267,330.36,1
573,40,0.225,368.83,1
574,11,0.234,154.49,0
575,43,0.282,445.51,1
576,22,0.381,299.19,1
577,46,0.294,295.24,1
578,29,0.435,478.82,1
579,27,0.353,260.36,0
580,5,0.338,469.5,1
581,58,0.294,144.62,0
582,19,0.231,98.78,0
583,5,0.258,492.74,1
584,48,0.112,439.52,1
585,10,0.26,80.05,0
586,50,0.231,13.07,0
587,35,0.144,66.92,0
588,54,0.014,479.91,1
589,47,0.179,72.04,0
590,41,0.141,56.62,0
591,30,0.073,228.65,0
592,23,0.348,26.64,0
593,35,0.23,295.88,1
594,50,0.494,441.29,1
595,38,0.231,109.62,0
596,42,0.32,366.33,1
597,17,0.049,241.44,0
598,51,0.329,216.97,0
599,38,0.295,257.2,0
600,42,0.089,434.69,1
601,45,0.364,375.57,1
602,12,0.426,370.04,1
603,40,0.227,12.23,0
604,57,0.188,477.07,1
605,2,0.394,470.13,1
606,25,0.458,291.9,1
607,45,0.362,43.45,0
608,19,0.139,65.71,0
609,55,0.314,299.32,1
610,59,0.064,24.18,0
611,47,0.308,364.71,1
612,24,0.098,415.04,1
613,21,0.432,236.24,0
614,21,0.469,160.0,0
615,43,0.023,380.1,1
616,29,0.146,221.58,0
617,13,0.019,154.42,0
618,22,0.201,26.39,0
619,15,0.215,329.42,1
620,46,0.383,189.65,0
621,10,0.234,414.51,1
622,7,0.108,429.22,1
623,47,0.295,89.22,0
624,11,0.105,301.83,0
625,22,0.39,168.51,0
626,29,0.343,129.35,0
627,40,0.137,189.37,0
628,55,0.312,387.6,1
629,48,0.471,286.69,1
630,41,0.341,70.66,0
631,29,0.306,223.57,0
632,22,0.158,377.63,1
633,14,0.416,394.28,1
634,47,0.209,46.76,0
635,22,0.343,261.39,0
636,52,0.157,144.24,0
637,29,0.23,43.09,0
638,59,0.14,213.89,0
639,21,0.472,83.25,0
640,37,0.223,116.95,0
641,38,0.174,105.91,0
642,12,0.394,339.17,1
643,47,0.243,280.63,1
644,30,0.098,297.32,1
645,22,0.003,125.01,0
646,42,0.081,424.1,1
647,18,0.079,71.12,0
648,7,0.289,177.6,0
649,9,0.283,460.97,1
650,15,0.396,300.82,0
651,45,0.278,24.63,0
652,9,0.423,165.49,0
653,40,0.306,375.08,1
654,6,0.398,185.24,0
655,28,0.034,222.56,0
656,21,0.028,324.93,1
657,41,0.013,342.13,1
658,33,0.063,332.1,1
659,29,0.392,19.23,0
660,54,0.497,165.13,0
661,52,0.102,482.22,1
662,50,0.179,403.03,1
663,19,0.49,89.93,0
664,47,0.494,202.39,0
665,14,0.407,416.9,1
666,45,0.186,160.94,0
667,46,0.127,423.52,1
668,53,0.161,63.21,0
669,1,0.365,420.43,1
670,25,0.383,118.7,0
671,22,0.295,234.73,0
672,29,0.346,292.15,1
673,5,0.385,493.67,1
674,23,0.081,184.06,0
675,14,0.098,186.6,0
676,12,0.25,265.98,0
677,29,0.02,478.65,1
678,22,0.439,354.29,1
679,13,0.196,325.95,1
680,47,0.369,26.88,0
681,24,0.227,55.72,0
682,26,0.099,36.59,0
683,54,0.28,409.58,1
684,26,0.225,72.78,0
685,40,0.446,58.35,0
686,35,0.319,106.62,0
687,54,0.331,393.68,1
688,46,0.288,250.66,0
689,16,0.413,264.47,0
690,48,0.497,16.22,0
691,53,0.255,129.01,0
692,47,0.247,57.45,0
693,32,0.408,131.23,0
694,42,0.199,485.94,1
695,57,0.26,316.01,1
696,20,0.473,142.53,0
697,18,0.439,315.45,1
698,44,0.222,317.38,1
699,16,0.27,298.84,0
700,42,0.235,88.83,0
701,36,0.088,262.87,0
702,55,0.466,482.12,1
703,2,0.023,364.51,1
704,8,0.411,422.8,1
705,1,0.334,349.84,1
706,4,0.222,488.62,1
707,30,0.054,321.33,1
708,35,0.215,419.18,1
709,46,0.089,115.76,0
710,12,0.002,284.71,0
711,36,0.268,194.75,0
712,44,0.13,90.37,0
713,40,0.117,420.99,1
714,19,0.034,317.21,1
715,50,0.125,13.84,0
716,39,0.426,18.19,0
717,8,0.384,106.0,0
718,22,0.08,137.07,0
719,24,0.329,268.64,0
720,30,0.166,255.94,0
721,3,0.429,409.14,1
722,53,0.188,56.49,0
723,48,0.038,182.45,0
724,45,0.098,26.41,0
725,8,0.074,434.1,1
726,38,0.105,399.76,1
727,11,0.382,151.56,0
728,25,0.293,62.48,0
729,29,0.274,98.32,0
730,50,0.086,285.46,1
731,50,0.311,228.78,0
732,2,0.044,155.37,0
733,40,0.075,211.63,0
734,47,0.349,466.24,1
735,35,0.222,403.38,1
736,46,0.496,69.9,0
737,6,0.374,199.33,0
738,17,0.208,454.85,1
739,42,0.02,495.59,1
740,24,0.396,84.72,0
741,23,0.441,419.05,1
742,39,0.049,484.5,1
743,42,0.483,36.45,0
744,1,0.479,141.11,0
745,38,0.156,18.54,0
746,54,0.455,324.65,1
747,40,0.343,157.55,0
748,1,0.343,94.81,0
749,39,0.282,56.61,0
750,36,0.428,265.34,0
751,35,0.373,455.26,1
752,3,0.279,187.06,0
753,50,0.053,307.11,1
754,8,0.401,247.83,0
755,32,0.14,18.62,0
756,4,0.317,168.61,0
757,19,0.075,463.78,1
758,21,0.485,241.79,0
759,10,0.336,250.68,0
760,29,0.026,489.51,1
761,59,0.473,301.58,1
762,36,0.117,45.91,0
763,36,0.099,242.47,0
764,52,0.116,269.0,1
765,59,0.326,318.37,1
766,26,0.269,371.43,1
767,32,0.404,39.26,0
768,18,0.042,359.68,1
769,19,0.027,464.59,1
770,1,0.26,219.42,0
771,51,0.099,215.78,0
772,4,0.278,249.37,0
773,20,0.192,471.9,1
774,5,0.289,362.91,1
775,56,0.086,264.28,1
776,53,0.429,56.22,0
777,37,0.135,249.94,0
778,55,0.264,422.21,1
779,8,0.264,133.02,0
780,13,0.36,315.9,1
781,48,0.15,37.37,0
782,39,0.233,324.64,1
783,25,0.151,35.11,0
784,42,0.251,414.97,1
785,36,0.345,130.64,0
786,2,0.243,158.55,0
787,15,0.248,37.41,0
788,29,0.308,490.29,1
789,7,0.081,361.29,1
790,46,0.1,421.11,1
791,1,0.348,138.49,0
792,50,0.332,195.23,0
793,9,0.333,157.56,0
794,42,0.091,440.25,1
795,30,0.305,175.11,0
796,28,0.013,97.07,0
797,37,0.026,405.88,1
798,22,0.265,170.25,0
799,41,0.352,66.66,0
800,9,0.395,33.64,0
801,54,0.283,39.8,0
802,3,0.427,181.43,0
803,25,0.243,198.37,0
804,20,0.324,486.17,1
805,1,0.21,159.52,0
806,56,0.009,339.34,1
807,43,0.442,226.8,0
808,45,0.21,374.98,1
809,37,0.367,475.73,1
810,37,0.412,287.17,1
811,42,0.067,49.13,0
812,12,0.26,391.86,1
813,39,0.022,346.0,1
814,14,0.173,493.84,1
815,42,0.065,48.73,0
816,40,0.467,272.6,0
817,56,0.22,244.32,0
818,15,0.364,157.59,0
819,45,0.003,427.82,1
820,22,0.323,233.02,0
821,12,0.329,217.0,0
822,33,0.372,388.91,1
823,18,0.397,434.63,1
824,34,0.336,378.25,1
825,47,0.057,393.84,1
826,5,0.42,494.37,1
827,19,0.261,183.96,0
828,53,0.059,477.7,1
829,22,0.155,18.8,0
830,14,0.405,68.4,0
831,3,0.449,390.72,1
832,1,0.218,447.84,1
833,13,0.384,451.87,1
834,2,0.193,384.94,1
835,34,0.454,22.78,0
836,42,0.284,435.21,1
837,43,0.175,205.01,0
838,16,0.239,241.43,0
839,48,0.411,326.02,1
840,17,0.198,336.93,1
841,30,0.399,263.94,0
842,50,0.413,478.44,1
843,28,0.231,352.28,1
844,23,0.331,103.97,0
845,55,0.389,304.66,1
846,26,0.002,324.8,1
847,24,0.219,498.82,1
848,48,0.159,123.2,0
849,24,0.111,315.96,1
850,45,0.21,147.69,0
851,36,0.218,69.73,0
852,21,0.326,296.53,1
853,38,0.369,116.22,0
854,9,0.011,445.07,1
855,21,0.04,421.77,1
856,16,0.056,471.61,1
857,19,0.156,328.63,1
858,45,0.204,446.43,1
859,31,0.21,317.79,1
860,6,0.133,375.91,1
861,16,0.419,422.69,1
862,19,0.022,337.79,1
863,39,0.171,43.48,0
864,28,0.042,329.97,1
865,21,0.264,362.36,1
866,37,0.103,22.8,0
867,9,0.191,212.56,0
868,13,0.361,373.33,1
869,44,0.334,160.87,0
870,26,0.379,415.14,1
871,22,0.108,240.84,0
872,26,0.315,128.28,0
873,3,0.139,68.84,0
874,42,0.245,255.1,0
875,49,0.388,372.76,1
876,41,0.12,454.86,1
877,34,0.428,85.47,0
878,53,0.47,100.23,0
879,18,0.064,291.15,0
880,39,0.181,477.59,1
881,58,0.071,245.21,0
882,49,0.053,443.11,1
883,10,0.002,320.19,1
884,26,0.498,149.07,0
885,30,0.361,217.25,0
886,16,0.338,111.47,0
887,4,0.012,461.76,1
888,37,0.147,392.17,1
889,22,0.356,34.34,0
890,14,0.297,141.63,0
891,57,0.278,380.0,1
892,21,0.454,494.34,1
893,53,0.368,48.99,0
894,1,0.388,333.63,1
895,25,0.423,75.04,0
896,59,0.026,77.56,0
897,6,0.105,306.26,0
898,56,0.258,58.62,0
899,4,0.24,133.99,0
900,30,0.419,342.69,1
901,58,0.47,263.13,1
902,27,0.151,231.11,0
903,54,0.499,476.1,1
904,18,0.47,242.0,0
905,49,0.484,380.82,1
906,29,0.005,311.05,1
907,19,0.438,287.28,0
908,11,0.024,232.62,0
909,3,0.082,285.89,0
910,2,0.111,220.91,0
911,41,0.059,417.59,1
912,52,0.393,174.97,0
913,50,0.387,284.8,1
914,20,0.056,449.08,1
915,55,0.267,148.33,0
916,40,0.351,202.1,0
917,46,0.49,381.38,1
918,50,0.341,272.23,1
919,16,0.091,230.26,0
920,37,0.398,444.97,1
921,33,0.261,253.64,0
922,40,0.101,229.95,0
923,1,0.173,417.29,1
924,49,0.369,157.08,0
925,37,0.276,390.91,1
926,57,0.343,336.91,1
927,45,0.228,169.52,0
928,6,0.156,410.89,1
929,37,0.31,476.2,1
930,33,0.213,259.21,0
931,50,0.201,141.51,0
932,49,0.237,270.53,1
933,52,0.486,67.86,0
934,5,0.229,440.52,1
935,22,0.191,286.17,0
936,43,0.042,245.25,0
937,54,0.414,325.34,1
938,58,0.089,117.0,0
939,46,0.136,14.33,0
940,30,0.343,144.92,0
941,56,0.219,224.67,0
942,17,0.322,49.77,0
943,6,0.187,332.09,1
944,25,0.008,87.27,0
945,25,0.059,246.96,0
946,43,0.21,386.29,1
947,38,0.351,435.02,1
948,28,0.479,498.38,1
949,25,0.475,456.57,1
950,5,0.301,289.34,0
951,12,0.189,98.57,0
952,18,0.44,225.31,0
953,55,0.04,91.25,0
954,17,0.494,12.56,0
955,58,0.317,90.8,0
956,16,0.421,342.58,1
957,38,0.14,485.97,1
958,29,0.294,47.12,0
959,51,0.282,133.09,0
960,9,0.036,38.44,0
961,58,0.092,218.09,0
962,47,0.289,128.43,0
963,37,0.104,149.76,0
964,38,0.378,330.84,1
965,43,0.496,241.65,0
966,22,0.188,133.73,0
967,34,0.131,446.75,1
968,18,0.317,444.46,1
969,56,0.435,81.14,0
970,18,0.097,65.97,0
971,41,0.043,56.48,0
972,55,0.356,449.78,1
973,16,0.109,183.36,0
974,13,0.499,473.63,1
975,37,0.361,86.74,0
976,23,0.017,255.43,0
977,21,0.412,70.09,0
978,33,0.096,406.05,1
979,19,0.449,123.71,0
980,52,0.166,382.66,1
981,48,0.422,50.92,0
982,58,0.17,304.76,1
983,3,0.408,348.68,1
984,12,0.388,295.92,0
985,40,0.472,288.03,1
986,38,0.402,261.1,0
987,57,0.036,85.01,0
988,58,0.018,342.86,1
989,34,0.223,456.78,1
990,49,0.283,252.41,0
991,19,0.32,319.08,1
992,22,0.148,283.18,0
993,46,0.345,93.52,0
994,2,0.483,20.89,0
995,45,0.403,123.66,0
996,12,0.001,403.39,1
